Genre,Budget,Cast_Popularity,Director_Popularity,Marketing_Spend,Release_Month,Revenue
Thriller,76,8.1,5.5,12,February,289.06
Horror,113,9.8,4.9,91,January,649.04
Animation,272,9.4,6.5,41,July,1112.94
Thriller,244,9.4,6.6,25,December,665.72
Drama,94,4.6,2.2,3,February,249.92
Horror,107,5.2,7.8,3,October,316.18
Animation,254,7.4,3.5,84,May,1040.43
Romance,12,9.3,9.1,28,May,301.36
Action,157,2.3,8.4,23,March,611.1
Comedy,178,3.7,4.1,48,March,623.94
Sci-Fi,162,2.3,8.3,67,December,645.12
Action,219,6.5,4.2,42,March,1062.12
Animation,181,3.8,1.9,88,June,904.34
Action,179,3.9,9.7,40,April,677.49
Drama,150,1.6,6.9,6,March,598.49
Romance,165,4.1,5.1,20,February,587.64
Sci-Fi,131,8.8,4.6,11,March,311.1
Horror,86,3.1,3.9,96,April,485.17
Horror,151,7.3,9.8,27,June,561.82
Horror,243,6.7,2.2,21,April,865.18
Animation,88,8.8,3.8,13,August,374.56
Thriller,117,2.2,5.4,86,March,621.62
Thriller,229,9.8,5.3,35,December,717.58
Comedy,247,6.2,5.2,47,March,1067.38
Sci-Fi,147,10.0,2.6,86,March,750.6
Horror,45,9.2,2.3,28,August,320.47
Thriller,262,3.0,3.3,21,April,1056.28
Animation,289,1.5,9.2,18,January,691.44
Comedy,109,3.3,2.0,31,February,345.14
Romance,206,5.7,7.8,60,October,706.59
Comedy,270,2.5,7.8,37,February,1177.62
Thriller,214,2.5,8.3,21,March,672.85
Drama,55,5.2,9.0,14,June,316.04
Animation,122,1.3,3.4,89,August,496.23
Drama,205,2.1,3.0,91,December,768.67
Horror,43,4.7,5.2,60,January,452.28
Drama,32,1.6,3.4,23,September,202.65
Horror,263,4.6,7.6,95,January,1240.87
Horror,88,5.3,6.7,29,October,387.31
Thriller,159,5.1,8.9,47,February,554.45
Drama,121,8.8,1.7,30,March,646.77
Horror,6,5.8,9.2,90,July,375.41
Sci-Fi,97,5.2,3.6,84,September,612.91
Romance,170,4.7,5.4,38,March,701.91
Comedy,262,8.4,4.9,83,August,809.85
Comedy,85,9.1,7.8,27,September,504.95
Thriller,272,8.7,4.8,89,October,1408.98
Drama,239,7.1,9.5,87,July,1281.87
Drama,217,2.2,9.1,93,April,868.02
Horror,66,3.5,8.8,15,April,276.56
Animation,53,1.4,1.6,59,April,303.7
Action,131,9.4,8.7,3,June,561.38
Horror,227,6.9,8.0,10,April,930.53
Romance,283,7.7,1.9,79,May,902.09
Sci-Fi,298,3.8,2.0,80,September,1423.29
Comedy,288,8.6,1.9,17,December,937.6
Horror,281,3.3,1.1,83,July,1207.37
Action,111,1.0,5.9,11,August,352.78
Action,150,4.4,9.8,48,May,581.92
Horror,103,6.1,4.9,5,May,486.62
Thriller,77,5.3,5.9,69,November,524.81
Comedy,126,8.8,9.7,64,July,842.69
Thriller,34,1.9,3.3,14,November,181.79
Sci-Fi,192,6.0,8.7,50,December,947.8
Action,292,5.6,5.9,26,August,1000.45
Action,199,3.5,6.1,72,September,531.26
Romance,160,8.4,4.1,69,February,591.53
Sci-Fi,176,7.8,6.1,7,March,551.3
Action,45,7.6,1.7,16,December,147.93
Sci-Fi,67,8.9,7.9,55,December,539.01
Comedy,27,7.5,3.6,78,February,379.4
Drama,79,3.1,9.0,56,October,385.8
Action,52,7.4,4.3,4,July,263.4
Romance,164,3.8,2.3,48,December,350.04
Comedy,122,3.2,7.3,17,February,295.64
Horror,104,1.7,2.5,36,December,455.0
Sci-Fi,171,7.7,7.8,70,February,727.29
Horror,294,7.4,9.7,80,February,1268.1
Thriller,160,3.1,8.0,93,December,898.7
Comedy,11,7.7,1.2,38,April,315.8
Horror,200,9.3,6.4,62,January,809.42
Animation,60,2.0,7.3,48,February,400.86
Animation,197,3.1,8.4,10,March,903.01
Action,51,7.8,1.5,36,July,405.42
Sci-Fi,152,3.5,5.3,29,October,587.99
Drama,279,6.6,5.8,78,January,1128.93
Comedy,161,1.7,2.5,4,June,312.88
Action,206,5.1,3.9,44,March,760.23
Romance,130,7.7,5.0,56,March,720.3
Thriller,298,7.2,8.5,42,April,1031.99
Sci-Fi,68,8.3,9.4,13,April,480.65
Comedy,180,8.9,6.7,46,July,645.19
Animation,120,8.0,4.6,82,March,736.33
Comedy,208,7.0,3.3,33,August,660.82
Drama,35,1.3,9.8,21,August,309.11
Animation,117,5.8,9.8,80,November,761.6
Drama,71,1.3,9.3,79,July,538.57
Romance,79,8.3,8.1,57,February,462.77
Thriller,49,3.9,3.9,69,May,442.6
Romance,264,6.1,8.4,70,June,992.29
Action,158,3.5,4.7,67,December,834.95
Action,159,8.0,3.9,48,October,619.2
Romance,238,9.0,7.7,76,April,975.03
Thriller,55,4.6,1.7,33,October,423.55
Romance,266,8.8,1.4,36,May,835.33
Thriller,129,3.4,5.0,33,September,498.91
Thriller,249,5.8,5.0,31,November,897.67
Horror,34,8.7,9.1,21,July,227.98
Animation,126,3.9,2.1,27,February,577.91
Sci-Fi,129,9.6,2.1,91,November,760.65
Thriller,41,2.1,2.3,72,January,492.81
Drama,174,1.2,1.3,62,February,746.29
Thriller,128,9.1,1.6,96,March,734.97
Thriller,39,1.6,6.9,26,November,211.77
Thriller,91,9.9,4.9,66,February,615.84
Horror,138,9.6,7.9,12,November,526.46
Animation,200,2.2,9.9,22,March,899.78
Horror,278,5.8,6.9,17,October,1030.26
Action,205,2.7,1.5,7,November,698.13
Horror,289,4.9,1.9,68,November,1302.48
Drama,81,1.6,8.9,37,December,434.16
Drama,63,3.0,5.7,38,December,289.93
Horror,130,4.3,8.4,96,September,702.42
Animation,113,4.9,8.7,11,April,493.5
Romance,228,9.8,9.3,1,December,706.44
Sci-Fi,282,8.3,9.5,25,September,676.22
Animation,72,7.6,6.0,42,November,526.37
Horror,73,5.8,4.1,52,March,499.5
Thriller,169,8.6,9.7,24,December,749.78
Comedy,166,4.1,5.9,53,January,629.82
Sci-Fi,46,7.4,1.6,56,November,407.33
Sci-Fi,113,9.9,6.8,63,May,637.37
Drama,55,3.8,6.3,81,October,516.86
Sci-Fi,254,7.1,9.1,8,October,650.91
Horror,25,8.6,6.9,59,February,344.19
Thriller,143,9.2,4.1,45,April,704.82
Thriller,96,7.5,9.7,27,February,462.87
Action,284,3.6,8.2,52,February,858.9
Thriller,129,3.9,6.7,18,March,379.31
Animation,115,1.2,3.6,91,May,480.83
Thriller,143,7.8,4.4,86,April,562.37
Drama,277,1.4,7.0,16,February,782.18
Thriller,103,8.8,1.6,66,November,556.44
Action,256,2.1,3.3,5,October,810.22
Comedy,108,2.5,7.4,82,February,747.4
Horror,218,5.3,5.3,3,June,708.45
Drama,253,7.6,4.6,91,July,1103.09
Animation,156,2.3,2.4,81,December,882.96
Comedy,254,5.0,5.0,80,October,1204.57
Drama,279,5.3,7.9,70,June,859.66
Romance,169,2.9,3.4,7,July,376.95
Sci-Fi,12,2.0,1.0,50,January,168.97
Romance,288,8.5,7.0,14,June,676.46
Thriller,9,5.5,9.8,38,November,236.84
Comedy,149,1.1,6.5,79,March,772.85
Thriller,105,8.2,2.1,47,January,594.02
Sci-Fi,168,9.8,3.9,33,August,644.88
Drama,151,6.5,8.8,43,April,679.49
Sci-Fi,68,5.5,3.1,91,October,656.65
Action,95,8.9,6.5,29,August,411.83
Sci-Fi,121,9.6,4.6,57,October,757.53
Action,271,7.8,2.9,5,November,506.83
Sci-Fi,177,5.0,8.3,93,April,774.35
Horror,51,6.3,7.7,96,April,643.82
Action,144,7.3,7.0,60,December,639.58
Comedy,250,2.7,3.1,70,October,619.09
Thriller,153,5.0,1.9,2,April,313.08
Animation,250,8.5,6.2,70,June,1093.97
Thriller,9,6.9,6.0,43,September,394.9
Romance,188,4.7,2.7,4,May,432.76
Thriller,24,7.0,1.5,56,December,274.08
Drama,50,2.1,1.7,93,October,412.6
Horror,16,4.6,9.9,59,August,360.61
Sci-Fi,74,8.1,8.1,89,August,637.92
Romance,21,3.0,9.3,9,April,284.79
Drama,151,2.7,2.8,3,November,637.5
Drama,158,9.6,9.6,90,October,1019.13
Action,112,2.9,2.3,48,September,413.75
Thriller,240,3.3,5.6,43,September,1138.47
Comedy,74,9.7,8.5,91,May,672.0
Animation,187,7.6,4.1,96,June,969.17
Comedy,254,7.3,4.8,1,May,563.63
Romance,232,8.7,2.2,57,March,924.14
Horror,106,2.0,2.1,53,November,372.44
Comedy,79,7.4,6.6,16,August,411.19
Sci-Fi,220,5.5,7.1,51,September,920.83
Comedy,207,8.5,8.0,75,April,1145.78
Romance,196,5.6,6.0,90,September,1040.59
Animation,253,6.6,6.8,55,September,984.3
Comedy,246,5.3,1.1,1,July,863.11
Sci-Fi,183,5.3,2.5,90,August,632.24
Action,223,7.9,9.9,28,March,623.15
Horror,86,6.7,1.7,53,May,345.6
Romance,96,6.7,7.1,58,March,519.94
Action,179,5.1,2.6,73,July,799.23
Action,243,5.8,7.5,60,June,712.42
Action,264,7.7,7.4,59,November,781.65
Drama,167,8.4,3.1,22,March,570.32
Horror,52,7.3,3.4,8,September,268.79
Animation,120,9.3,6.9,49,December,610.4
Thriller,229,8.4,4.5,42,January,773.29
Horror,151,6.1,2.8,27,October,573.77
Drama,67,7.0,7.6,39,March,527.05
Thriller,298,9.3,2.4,83,November,813.36
Horror,17,6.6,8.7,25,October,295.64
Action,193,8.4,5.6,38,November,656.49
Romance,291,7.2,2.0,85,July,912.53
Thriller,212,6.0,7.2,24,March,640.26
Sci-Fi,118,3.2,5.7,24,March,483.26
Sci-Fi,26,4.8,3.7,60,February,366.17
Comedy,218,9.7,4.8,83,September,940.54
Thriller,175,6.9,3.7,50,November,627.05
Romance,58,6.1,3.4,66,April,364.68
Animation,130,9.4,2.5,14,October,560.59
Drama,281,6.3,4.3,53,June,851.64
Action,208,5.7,3.3,32,February,806.64
Comedy,198,7.8,7.2,96,September,911.55
Sci-Fi,173,7.4,7.2,92,July,852.14
Drama,156,2.7,5.5,48,October,615.17
Drama,39,5.2,8.0,39,May,336.55
Action,188,5.3,8.6,40,July,633.19
Animation,290,4.4,6.2,42,April,669.08
Animation,61,5.7,6.6,77,October,326.78
Thriller,226,4.7,3.5,76,July,765.02
Sci-Fi,167,2.8,9.1,8,February,589.97
Animation,23,4.7,1.2,79,July,405.76
Romance,268,1.7,4.1,26,April,620.23
Animation,286,6.2,7.5,12,April,1203.9
Drama,117,8.7,1.7,43,January,563.69
Action,34,7.5,2.6,51,December,354.48
Romance,139,4.2,6.3,91,March,775.24
Thriller,71,1.8,6.0,82,May,508.26
Sci-Fi,69,2.8,7.7,63,May,456.84
Thriller,296,5.9,8.3,49,February,1089.13
Drama,29,2.9,2.2,27,April,236.74
Romance,41,5.9,1.2,9,January,231.88
Romance,5,3.1,7.2,39,September,307.01
Romance,41,8.6,3.7,65,January,377.55
Drama,145,4.6,6.6,71,June,727.83
Drama,236,3.2,2.4,90,July,751.59
Thriller,140,8.3,5.2,71,March,639.65
Comedy,192,4.1,5.5,7,December,662.41
Thriller,132,2.0,6.3,72,January,633.3
Sci-Fi,205,6.1,5.6,80,July,939.56
Action,131,6.2,5.5,67,March,678.18
Romance,261,7.4,4.0,10,October,907.54
Comedy,168,3.2,1.6,71,December,707.67
Action,39,5.0,1.8,85,December,458.25
Comedy,198,3.5,4.9,53,June,660.21
Animation,195,1.7,4.2,95,December,946.04
Animation,108,8.9,5.6,87,June,667.34
Horror,27,7.6,3.7,57,December,342.78
Animation,269,3.7,7.2,91,April,812.01
Thriller,294,6.4,8.8,86,December,1491.11
Animation,264,2.8,3.7,27,November,564.92
Drama,79,9.0,2.7,54,June,553.74
Romance,76,2.0,2.0,4,November,275.5
Thriller,263,1.0,6.5,88,October,1082.02
Action,192,5.5,5.0,23,April,789.26
Horror,177,6.2,2.7,48,August,611.83
Horror,294,6.2,6.9,83,September,1049.57
Horror,49,1.5,2.3,42,February,264.56
Action,65,3.8,6.0,3,July,344.98
Action,87,5.5,5.7,91,September,657.63
Action,127,2.9,7.6,3,September,489.03
Action,20,8.9,1.5,28,December,149.96
Horror,70,1.8,9.0,63,May,468.89
Horror,149,5.4,7.3,81,January,800.98
Comedy,166,7.2,2.9,31,June,420.2
Thriller,238,3.4,2.7,10,August,543.4
Romance,148,6.6,4.9,49,January,550.16
Animation,192,8.5,8.4,86,February,972.67
Animation,17,2.7,8.6,94,January,578.01
Drama,188,9.3,5.7,21,May,540.09
Horror,115,6.0,8.7,53,February,609.49
Drama,294,3.7,1.0,87,October,1334.63
Thriller,299,4.9,1.3,76,October,886.02
Thriller,219,3.8,9.2,89,April,1071.76
Drama,124,7.5,8.0,54,January,724.76
Horror,59,8.2,5.1,57,July,475.18
Drama,31,8.5,7.8,20,August,231.22
Animation,122,9.9,9.6,49,May,622.82
Comedy,225,8.1,7.9,7,February,647.98
Animation,235,6.4,8.6,29,August,900.03
Sci-Fi,57,4.1,7.8,48,January,382.52
Horror,299,5.9,2.5,93,July,1224.8
Horror,237,1.4,8.5,13,January,678.98
Romance,162,7.7,2.8,3,December,345.87
Action,273,5.0,9.0,2,June,945.37
Sci-Fi,25,1.2,5.1,16,June,221.5
Thriller,57,1.6,7.1,94,May,564.89
Horror,279,4.5,5.5,6,February,838.18
Drama,285,6.3,1.8,45,February,826.24
Sci-Fi,218,5.2,3.6,71,September,769.97
Romance,35,6.6,9.9,5,May,206.19
Thriller,187,5.3,9.6,56,May,823.35
Action,27,7.0,3.9,71,July,374.49
Action,36,3.0,10.0,98,June,470.83
Romance,78,2.0,8.6,32,February,441.76
Romance,14,6.4,6.5,49,November,256.79
Drama,58,5.4,1.4,13,January,310.18
Horror,56,1.2,9.1,30,May,344.93
Action,152,4.4,6.0,25,April,558.09
Thriller,164,2.0,8.8,85,December,737.63
Sci-Fi,18,5.8,8.5,60,March,446.06
Thriller,182,4.6,8.5,59,February,938.29
Comedy,57,6.5,7.3,85,October,517.14
Comedy,26,8.3,3.6,28,February,267.31
Romance,34,3.7,4.0,58,April,397.09
Drama,195,9.7,3.8,20,February,842.16
Comedy,264,5.8,1.2,34,April,661.61
Action,209,6.6,6.2,5,March,654.93
Thriller,63,7.1,7.3,82,September,432.63
Thriller,268,7.0,8.7,60,July,1076.39
Romance,16,5.6,2.3,43,November,352.8
Horror,123,4.9,5.9,57,December,675.77
Horror,294,1.5,1.1,57,March,1047.08
Sci-Fi,252,1.2,1.9,75,August,1072.32
Romance,131,4.2,1.5,54,September,474.73
Animation,79,4.0,7.5,81,July,720.22
Sci-Fi,208,4.5,1.7,45,June,809.9
Animation,53,2.2,7.4,86,April,483.8
Horror,83,7.6,3.2,37,May,505.28
Romance,245,8.7,8.9,84,August,966.25
Animation,158,9.4,8.3,48,March,744.82
Romance,278,5.4,9.6,54,February,1191.09
Romance,100,7.3,9.0,48,March,623.69
Horror,218,8.7,9.4,6,December,661.45
Sci-Fi,298,4.8,8.7,34,July,865.55
Sci-Fi,213,3.8,7.2,63,August,736.84
Romance,92,9.4,2.5,78,January,703.39
Comedy,268,5.6,3.4,48,July,734.28
Drama,161,5.5,2.9,23,September,596.36
Horror,160,2.6,6.4,84,December,701.09
Drama,143,2.0,5.5,13,March,442.76
Drama,125,8.6,8.8,47,March,575.21
Sci-Fi,69,6.5,9.6,44,August,609.67
Sci-Fi,111,3.9,4.6,32,April,535.76
Comedy,151,2.7,5.6,26,August,515.4
Drama,141,6.0,9.7,53,May,480.38
Drama,166,6.3,3.5,14,March,571.37
Romance,104,2.9,8.1,52,April,572.31
Sci-Fi,145,8.7,3.0,36,April,649.75
Drama,87,1.8,7.1,8,August,397.98
Thriller,181,4.2,3.3,40,June,704.04
Comedy,202,7.1,9.0,86,July,928.26
Animation,116,3.5,6.1,22,September,469.51
Thriller,60,8.4,2.7,16,June,356.0
Thriller,183,7.7,3.0,91,March,1096.55
Animation,190,8.1,5.4,60,March,800.31
Horror,222,2.1,9.7,60,November,740.1
Horror,221,2.3,7.9,10,March,680.51
Comedy,124,3.6,5.4,25,December,430.52
Thriller,179,5.7,4.0,31,October,681.3
Drama,27,7.7,5.9,21,February,297.23
Sci-Fi,217,8.5,7.7,91,January,892.44
Comedy,239,7.3,8.1,81,November,973.92
Romance,17,9.4,3.9,33,October,326.26
Animation,105,7.6,7.5,31,January,548.13
Thriller,28,3.8,6.9,90,April,403.98
Comedy,15,3.4,9.6,21,March,179.88
Action,277,7.3,9.4,36,May,959.99
Action,285,2.7,8.1,65,December,1007.45
Horror,98,1.8,7.5,4,September,406.52
Animation,205,5.8,3.5,68,December,882.39
Sci-Fi,25,8.4,8.6,90,August,309.89
Drama,215,1.9,4.8,4,December,685.36
Sci-Fi,144,8.1,3.5,9,September,503.7
Sci-Fi,297,8.3,4.5,30,May,837.23
Sci-Fi,105,5.3,8.5,45,August,551.27
Animation,32,1.5,2.3,4,April,74.25
Sci-Fi,45,2.6,5.1,69,May,324.06
Romance,150,7.4,5.4,23,December,649.38
Animation,260,7.4,1.3,16,March,942.01
Romance,231,9.1,2.8,22,May,788.18
Animation,240,6.2,8.4,72,December,1099.09
Horror,17,2.1,8.5,48,March,362.92
Comedy,214,2.1,3.6,62,May,624.76
Action,233,7.5,8.9,97,November,1033.6
Sci-Fi,104,2.7,7.9,60,May,643.64
Horror,35,4.0,4.8,80,June,452.85
Comedy,20,5.4,7.7,5,September,212.55
Action,141,1.2,9.7,80,January,728.89
Thriller,170,3.2,5.1,7,December,591.94
Drama,104,4.7,3.1,51,October,455.24
Romance,113,3.5,9.5,65,June,684.0
Thriller,177,2.2,6.4,9,January,587.05
Animation,241,7.6,1.9,82,June,862.39
Action,166,8.3,6.2,45,February,702.72
Thriller,220,3.3,5.5,47,August,785.51
Drama,268,8.0,8.7,67,November,1266.52
Horror,267,4.5,5.8,24,March,728.38
Action,296,5.6,3.3,92,October,1315.47
Thriller,278,8.7,7.1,10,June,1006.55
Romance,7,7.7,5.9,73,June,326.99
Romance,32,8.2,3.1,77,April,416.16
Comedy,153,2.2,6.2,48,May,392.25
Thriller,32,1.6,8.4,35,February,390.41
Sci-Fi,69,9.0,1.3,54,October,377.38
Thriller,25,4.5,6.7,87,October,384.37
Horror,256,3.6,4.1,81,August,754.79
Action,239,7.5,3.6,71,October,851.3
Action,231,8.5,4.5,16,July,724.25
Horror,17,8.8,4.1,53,October,326.6
Thriller,53,3.8,8.5,40,June,354.01
Horror,122,8.7,3.5,20,July,472.73
Drama,58,1.4,7.6,88,December,493.37
Animation,142,1.4,1.8,69,January,785.29
Horror,57,6.6,9.6,45,May,448.33
Romance,48,1.6,6.6,6,July,208.59
Horror,57,3.9,7.4,92,January,477.98
Action,78,7.1,3.7,69,February,452.23
Romance,50,4.0,4.7,49,September,318.18
Action,17,2.6,3.0,39,December,255.61
Comedy,169,3.5,9.4,2,March,624.39
Sci-Fi,106,5.1,5.4,39,June,607.16
Action,284,5.3,6.7,21,July,1068.17
Romance,262,8.0,7.6,40,September,1168.69
Comedy,142,7.8,4.3,82,May,754.88
Action,167,5.1,7.5,54,April,813.64
Drama,115,8.6,7.1,12,November,427.54
Horror,106,2.0,7.4,81,December,456.17
Sci-Fi,21,3.3,5.4,37,February,291.39
Action,272,8.5,4.4,38,March,830.53
Comedy,186,4.4,3.0,15,May,610.64
Drama,28,9.8,8.4,7,November,307.08
Thriller,33,5.2,6.5,78,February,512.35
Comedy,175,8.1,5.0,50,April,597.7
Horror,232,4.6,9.5,65,January,1061.23
Comedy,192,4.8,1.4,67,April,704.19
Drama,234,4.4,8.7,44,July,636.63
Comedy,123,7.5,10.0,31,December,507.06
Drama,160,5.9,9.0,43,March,660.25
Action,276,9.5,8.3,77,October,1442.81
Animation,179,3.3,4.4,48,August,427.04
Drama,108,1.9,3.1,82,June,522.07
Drama,96,4.5,7.6,81,June,700.57
Sci-Fi,190,6.6,3.7,81,January,970.79
Drama,287,8.7,2.6,61,May,738.32
Drama,185,4.1,8.1,75,March,579.65
Thriller,174,6.9,3.8,84,October,963.19
Animation,191,4.2,9.2,10,January,701.83
Action,179,6.6,8.6,29,August,702.84
Horror,226,9.0,8.6,48,July,784.63
Sci-Fi,237,3.1,7.9,98,July,817.63
Thriller,166,4.6,8.9,81,December,721.77
Romance,138,9.9,8.3,62,October,883.09
Animation,228,8.8,6.4,13,October,938.42
Action,157,6.1,3.7,44,October,465.59
Action,37,5.6,9.0,47,April,388.29
Romance,59,3.6,8.6,64,November,471.12
Horror,11,5.7,5.3,91,June,445.32
Drama,248,8.6,1.4,53,September,661.19
Thriller,130,7.2,6.7,90,March,561.13
Comedy,16,3.6,1.5,92,September,359.44
Sci-Fi,20,2.8,9.3,77,April,419.85
Comedy,212,3.4,9.7,76,May,727.02
Romance,47,2.5,2.7,44,July,431.7
Action,139,1.9,7.1,28,June,702.12
Horror,232,4.8,1.8,2,October,815.36
Action,115,2.0,7.6,57,August,728.66
Sci-Fi,164,2.5,4.1,57,August,524.08
Action,268,5.9,7.1,34,August,1092.69
Action,229,2.5,4.4,87,March,990.69
Sci-Fi,221,1.6,2.3,58,October,928.72
Thriller,49,3.9,4.7,52,June,470.82
Thriller,218,3.0,2.0,29,July,592.54
Sci-Fi,63,5.6,6.2,35,September,550.69
Horror,136,1.9,1.4,75,October,553.02
Romance,108,7.8,5.7,48,October,527.71
Animation,199,9.2,9.0,33,December,632.79
Action,161,7.7,8.5,75,April,923.69
Horror,102,5.8,8.9,73,May,653.69
Action,230,8.7,9.3,78,August,834.56
Animation,209,7.3,1.9,9,January,552.44
Romance,83,1.1,2.2,48,December,393.22
Thriller,128,4.5,6.0,67,June,601.01
Horror,222,8.7,9.0,93,April,1009.2
Drama,8,4.1,9.8,83,May,366.1
Drama,94,1.3,1.4,36,November,355.42
Animation,108,7.7,4.2,96,May,652.64
Drama,123,8.2,2.9,71,February,688.78
Thriller,137,2.4,7.8,92,August,833.38
Animation,100,5.8,6.8,44,February,512.39
Thriller,147,2.7,2.1,82,April,512.0
Romance,292,7.5,5.4,60,December,1262.62
Action,32,3.4,7.2,63,May,346.58
Romance,282,3.8,8.0,5,January,964.54
Romance,237,8.6,1.2,87,June,1058.9
Thriller,21,5.3,9.0,86,February,592.74
Animation,63,7.0,6.1,90,May,625.54
Animation,94,4.6,8.3,76,June,616.01
Drama,203,3.7,8.3,40,November,886.78
Comedy,30,6.6,2.7,19,August,158.31
Action,29,2.4,2.0,47,September,289.95
Thriller,271,4.4,7.5,65,December,1231.33
Drama,185,2.9,2.4,67,June,580.41
Horror,72,7.3,8.6,91,May,556.67
Comedy,53,9.5,7.5,18,December,395.79
Comedy,179,10.0,8.6,50,April,669.19
Thriller,56,5.1,3.7,30,February,220.65
Sci-Fi,106,3.3,3.8,66,February,420.07
Action,220,5.0,7.0,5,July,658.24
Comedy,192,8.6,1.3,93,May,973.19
Thriller,61,2.9,7.5,97,July,682.43
Thriller,51,9.6,8.5,42,November,400.29
Drama,163,4.1,4.7,84,January,783.83
Horror,178,9.9,7.9,94,January,931.05
Sci-Fi,246,8.5,2.6,5,May,597.04
Action,286,8.3,3.9,50,February,1024.97
Animation,245,3.9,9.8,85,August,919.66
Romance,9,1.1,9.9,58,March,254.04
Horror,88,4.4,5.6,79,January,592.14
Horror,252,3.7,9.4,84,February,1014.13
Drama,58,1.3,5.7,8,October,238.04
Animation,165,5.5,3.6,31,October,473.22
Comedy,230,4.6,3.4,12,July,585.27
Comedy,19,6.7,9.4,21,June,300.02
Drama,228,6.6,2.6,94,December,774.38
Thriller,65,2.1,6.2,62,August,517.48
Comedy,126,9.8,6.0,91,July,886.5
Sci-Fi,281,2.7,7.7,90,October,771.25
Action,50,5.0,5.5,33,August,371.06
Horror,298,5.4,3.5,26,March,683.23
Horror,66,8.3,2.5,90,June,658.1
Sci-Fi,90,1.9,6.6,40,July,517.46
Animation,214,4.9,7.5,65,October,953.05
Comedy,82,6.7,6.1,59,November,540.75
Horror,206,2.9,7.6,15,January,555.99
Romance,227,6.6,2.3,1,January,700.69
Animation,226,9.3,8.9,11,July,921.53
Action,7,10.0,6.2,55,November,316.25
Action,10,1.3,2.1,2,March,66.07
Horror,97,3.1,5.2,65,March,462.73
Drama,12,3.8,8.6,95,May,632.74
Animation,239,4.6,9.1,44,November,782.0
Horror,112,3.2,3.4,16,June,540.17
Drama,165,2.8,7.4,22,February,423.15
Horror,213,9.6,1.9,18,March,694.67
Romance,244,9.3,1.3,47,June,1039.47
Animation,54,1.4,6.0,81,March,401.16
Thriller,15,4.0,7.3,30,May,325.06
Action,160,4.6,8.2,10,September,438.48
Horror,74,3.2,4.1,99,December,394.95
Romance,173,6.7,1.1,58,March,568.35
Drama,276,6.8,5.3,62,December,1205.68
Drama,72,8.7,1.1,85,November,571.21
Action,256,7.7,1.8,80,June,1090.62
Sci-Fi,52,5.9,3.9,6,November,318.7
Horror,188,6.9,4.9,67,May,842.06
Animation,191,3.5,3.5,41,May,638.26
Comedy,94,6.3,6.2,43,November,516.43
Drama,143,5.4,1.5,85,June,780.17
Animation,93,2.2,2.3,77,June,623.6
Animation,278,3.2,7.3,18,January,650.31
Thriller,23,3.6,2.3,58,November,281.34
Animation,158,9.3,6.8,60,September,857.68
Animation,264,3.1,1.5,88,May,1269.61
Thriller,112,3.6,4.7,27,January,475.3
Drama,289,4.3,2.6,68,August,950.64
Animation,63,7.0,2.0,22,July,259.6
Sci-Fi,129,2.1,6.1,24,July,413.65
Sci-Fi,277,9.6,9.4,40,May,720.68
Romance,111,8.8,1.5,74,January,685.37
Thriller,249,6.2,4.8,66,September,936.78
Romance,251,7.1,7.4,40,November,1103.82
Thriller,12,1.1,5.2,6,September,10.0
Horror,145,4.1,8.3,18,August,543.24
Horror,12,8.2,2.6,81,May,292.22
Animation,98,1.7,9.6,87,March,574.19
Comedy,43,3.5,4.5,30,August,388.39
Horror,85,6.3,4.1,21,January,375.24
Comedy,191,3.3,8.9,62,March,850.31
Horror,88,9.4,6.1,10,December,330.57
Action,92,2.2,5.6,13,November,405.57
Horror,246,8.2,7.5,76,July,893.29
Romance,97,5.6,6.2,9,April,379.38
Drama,90,7.8,2.5,68,July,707.65
Animation,48,3.8,7.1,39,December,340.73
Romance,141,5.6,2.2,24,November,492.08
Drama,78,8.7,8.3,34,May,471.49
Sci-Fi,40,5.2,9.9,61,June,521.3
Romance,105,4.2,4.4,41,July,293.56
Sci-Fi,160,5.8,5.0,5,October,649.94
Comedy,259,7.5,1.4,79,December,767.79
Comedy,175,5.0,1.1,50,July,786.47
Action,220,9.4,9.3,4,July,811.89
Horror,174,3.7,2.2,51,July,600.45
Romance,256,5.3,5.0,52,November,1028.08
Sci-Fi,59,7.8,8.3,39,July,392.56
Drama,95,7.2,9.0,8,March,478.37
Comedy,282,8.8,5.7,45,December,1025.85
Horror,105,10.0,6.1,88,March,778.02
Comedy,159,4.8,7.0,28,July,622.68
Drama,145,2.0,9.7,27,February,665.44
Horror,177,1.3,6.4,65,February,685.39
Horror,14,7.5,6.0,34,March,285.57
Sci-Fi,232,8.9,1.1,81,April,1146.82
Sci-Fi,269,3.0,1.7,62,June,651.34
Romance,252,2.4,6.2,62,August,822.99
Romance,251,1.6,9.4,38,October,713.28
Thriller,159,8.4,8.8,26,October,578.44
Animation,38,3.8,9.8,24,July,239.52
Thriller,133,4.6,5.8,39,April,572.63
Action,164,5.5,8.1,21,February,619.9
Comedy,93,8.6,8.6,94,February,716.41
Romance,97,6.9,6.8,47,April,467.9
Sci-Fi,245,6.5,4.0,48,June,767.03
Drama,121,2.6,5.2,13,March,560.42
Sci-Fi,98,5.6,8.7,3,June,432.71
Comedy,167,7.4,3.7,32,May,513.8
Thriller,103,9.8,9.3,35,May,518.65
Sci-Fi,117,2.8,3.1,19,February,538.74
Animation,95,1.1,7.7,14,August,336.73
